id,predicted_price
2426039314,310050.88021162595
2013200390,272015.77438002697
1854900330,677961.1867140116
1923300135,589290.9056307573
582000135,505366.0686737087
587800130,292552.09256954363
7840800135,228665.49620044846
6116500366,346711.231346005
6392002635,632861.4315410218
5361700020,354636.14072349353
106000395,415597.5116136698
7199330390,380566.13936780614
2484700155,558711.7959852745
4038300070,474165.83444126503
9407101850,310359.8408312589
293610040,629918.2884573999
7202360760,806341.1242669929
5608010750,1124038.9388333801
7236500025,303669.38033334276
9144300120,321085.83866743534
1454100267,371954.276003144
1377800135,603270.9515179326
7967700570,237920.461677967
1562100220,600276.4078602503
2923039243,365108.5468674303
868002080,792633.9827036342
7137960460,265727.6183975005
1023089096,298171.70114082197
3262300818,1593298.6087493964
8563050110,532143.5859987227
7137300245,419044.0606948323
4365200630,440042.1459786631
4100500070,1878674.4080340783
3821400200,263507.6135931857
5379803386,247124.73428626615
4237901075,604401.585723579
8118600155,387179.73081992177
8946780080,894508.5710467128
1428000970,391017.48368368554
7011201004,667750.2684317451
2799800180,352362.9139098635
522059130,254424.0493694364
4315701163,564786.1975585758
3649100387,428613.6996964182
2125410210,439656.0313154473
3224900130,223126.4095287246
6798100661,290014.0752101508
3626039325,821191.6405675914
8730000270,362730.68540061865
6065301040,899956.7278537247
1665400165,225532.15260715084
2203500140,401627.8005416494
4058800875,328788.4555439962
5076700025,480087.9157864669
7853420110,592034.7052660976
7818700480,325206.70358901285
8658303080,391131.22796244966
3187600100,564567.8177224022
4077800518,368187.57236080646
2470100110,5213679.925148818
3451000206,340371.03422003187
1843200350,201017.91131850326
7904700126,391196.29733577045
9430000070,272131.5167096755
6003500749,651205.4199376466
7701990700,826908.6510686398
1310820150,349999.68646601157
3975400190,626742.8007212584
4100000050,631339.426152549
7202270700,582547.6102209991
7370600020,620691.1517330136
126059225,509837.4425511718
106000015,432401.95154841343
4458800060,1050709.085000095
8944290090,242422.40536673018
8682250330,649484.5380728288
9834200390,442118.0988474584
3275880100,734404.2546839361
7227501190,232613.17106332933
1796100010,646153.6139876681
3831200210,298195.0807974796
2521039066,270545.8935741217
7701800050,427978.2991218016
3904960910,649143.9064674122
5647900670,270230.4668832778
7234600796,531866.7880833423
3021059244,219039.84455061884
7787400030,1831753.8242661322
2051200436,567265.0850238454
8820901415,370773.6574863218
3523069047,832813.3616993761
9194101388,444863.789875773
7277100610,300484.2601022982
9471200370,1991676.7180232785
2767800140,689196.6115032311
3629870110,555623.8193038855
9136102057,629629.117478838
8648900060,526129.5468477521
3678900110,367716.3581464878
2767600150,497388.5229976346
1972201511,626056.7059006849
6055000430,501799.39594570146
6624030050,373642.23283226596
2215450150,326697.80377744103
2767603824,457088.76155914285
3585900460,733231.7624615195
2922069134,414796.2847498821
9267200062,353275.4146069582
7228500425,561590.4469227031
1089000190,894676.9057399053
3359500960,489610.54844687594
5152100160,439097.6071151367
7230300060,354903.36038951547
2423059067,424056.41839208384
8016250060,231246.0480901497
2524059267,1108980.2830736886
1438000440,507789.3458766785
3326069026,612676.171086202
9353300600,331313.386578513
8691410060,731625.9733931648
6332940070,555989.7189674452
1310980110,284620.70524159184
7428000120,241772.4270884076
3626079040,570403.5510988522
2722049077,298611.27933208697
984220290,298010.5434383078
5347200160,287541.6083188372
4154303655,485821.3378920907
2953000250,263727.07010885945
9523102447,616040.2801550134
5104511840,440985.97801768413
3448740250,436167.289119058
4219400290,1003250.7829420671
5152100060,573845.953558364
3279000460,220680.45406642003
1102001274,1155489.9117445445
1251200155,1141252.8823707087
2025700740,272868.6906993768
3820350050,357926.8373682464
1245000438,716205.7438806243
7853230200,469082.796838361
3832200070,261411.995883341
2926049400,500878.1137995632
1246700251,969499.4055206968
6372000155,598905.5476851024
7950300670,329430.4425317189
7518504130,535735.1367565718
9286100200,434678.2976230372
3992700585,451973.7557533987
7234600786,698258.3063339195
5476800069,370927.60822212463
1126059201,1455561.2035904245
9527000090,460596.00997309835
402000115,286868.5198199057
8818400450,968741.6164768637
2475900840,283471.19067483797
1437500015,175197.50224246323
2848700095,449036.17197187565
1529300135,361417.5334961913
2597520090,798138.4458204166
7812801125,228335.94153275134
3343903647,365735.1460419105
1951600250,167184.95815037857
9542840590,261700.15733739434
8081010040,1074895.3418162025
3262301355,1195449.5201391887
1861400068,434618.1550271832
3295900490,425626.7875378466
4345000440,246568.42450548967
4219400465,969420.9593530393
3797700030,266823.4658371123
3204300860,723808.0228017825
1930301555,544928.8261298647
8807300130,322803.0191492945
4391600035,234957.46445926742
5021900140,1718858.9003692372
2946000590,257258.89666217804
686400210,539198.353337834
3365900462,257292.67594564127
8682262170,392140.0472140085
7312400325,304150.6496100803
3760100100,415574.04750218533
3579000410,465992.6224800864
1773100755,517814.7168378551
7129300175,302610.6857103504
6303400965,231280.49355085258
1328320440,326850.3348742453
3686900025,231936.06511787404
1221039066,384391.20560328476
7950304095,309003.3676620769
3585900785,1260858.6590342615
9455200329,530971.253346367
629410130,741373.5616041876
1994200375,577350.7243155697
6669200370,997367.8336859571
7262200150,248316.86526025928
7504010750,608526.2227137615
5253300173,310872.0324921734
3395040200,311005.452024921
322069109,414913.9763290394
4054510270,1087718.6886062785
1710400005,618135.9347563268
8644300170,680066.6608983182
2450000290,1178789.7825141656
6102400166,526154.4927083745
1934800087,469131.4177438953
3333000775,282308.87529713695
5393600509,324760.0783794991
621069039,317559.1020106714
3343903611,592614.9199377198
2954400020,1134128.5503082292
7972000010,147981.38443864428
7214810510,427800.29961021524
5561300540,505710.7166637278
2634500070,397775.77111107815
6822100310,658904.822023965
9201000100,636771.3544083098
1072100085,354725.763648692
6190701146,428359.5201085692
3277800845,273272.1036703907
112900020,354753.18083576096
1324059048,660535.6183706605
7979900126,411039.3475716953
7199330370,423237.99226503563
6381500720,375912.42602193524
8078550190,280330.1266281745
7853440140,779887.1124856698
6300000396,384134.9260590346
3374500250,377703.79045530315
3343901188,277712.5158777806
6979900010,805124.0488490573
7199340320,561679.4976033951
1112000125,375656.60056066746
9269200150,363451.19718106196
5104510210,305708.0198302416
925059219,587193.4807805449
100600320,195870.5516069119
1789900080,281622.0321141328
2123049142,317447.90648450813
2459900040,544348.7580786943
3902300450,616454.669803896
7250000065,315056.41153542954
7823700005,267116.65871006873
3750605247,222527.68832783867
2771601730,457490.2268978429
3298600440,435533.3688003829
9141100005,555173.8403051727
8682262190,402402.79190387373
9407111250,239838.03648970582
1336800010,1829922.581657724
2255500060,578989.6790750942
7950302345,292349.48321434634
8658303585,272705.93056533503
9184700600,988266.9328627225
8068000440,274126.1463364096
1310000130,317057.0772007199
7853221330,726868.9554588377
1222029077,348089.76052048587
8562891100,340852.41924037517
2517000260,384726.11891959875
2225300149,356783.3798765314
8651410330,169958.43796081826
2413910050,573285.2847363102
9407100720,288822.8741517551
2112700920,355557.60212996294
3761700251,1092020.184392191
1036400100,678224.2984336587
3585300365,619655.9784033897
8562750060,857427.1929092952
2719100042,533393.8757604591
952007055,426982.28805696947
925049318,584071.2747713473
7203220260,1002947.7435049505
9320990140,314703.43680530664
8567450140,536050.8052825436
5379800810,165757.871364495
7784000100,546974.3262924206
3992700475,408055.676404537
7905380280,429059.28882968606
943100683,409687.49875787605
8029770470,531860.4198827102
2818600060,1035725.5837784531
1226039124,398385.16815586627
726049184,254376.40164090952
795001930,227660.73369239664
339350150,761398.1288109358
1332700270,287596.57584633556
7548300170,683335.0628055085
6141100330,364102.73165202374
647100096,822006.8683434582
6744700423,368892.551634853
2895800750,269564.7605605206
4046600220,377008.9184734685
8809200070,382851.7420298566
293700110,810192.620557672
4178500440,255395.44675834326
4358700164,258584.38812065186
9197100263,263254.3840815436
2426039313,309085.2091396458
9468200163,630346.4181034656
475000190,512610.1941482298
7504180170,451072.64041510626
4036800170,493897.8681359373
2561330040,470990.9146715632
4123400340,501636.5091479026
524069115,821757.4791284864
4047200850,331844.7488648526
8651440230,241210.01347314636
3905030140,571462.3531005357
510000641,662271.1858185006
8663370020,418681.7134132058
2883200760,704981.4769791681
1980200384,835829.6491762088
9468200140,496653.71194802143
1796370150,269960.57136355515
9238900085,556860.7550152048
9191201325,590212.363472234
2538400060,885488.9389093681
3758900037,846096.8709001793
2472920800,401001.04414388386
321030150,317819.7800422624
2571910100,300767.9971550192
1423910670,304162.7589286996
1118500030,828442.9267434302
1939000010,661104.8002910891
1776460190,466124.8688356502
7504400290,636218.7445501675
3448700070,419612.8354504434
7518501025,555749.665810771
923059252,527151.3521723184
1431700210,257671.54609383686
8635760480,557394.9101254521
9175600025,1411091.0805871892
7922720250,504340.6525952324
8944360390,478542.17316146253
8948500065,228896.97059598612
8669160310,279704.4708331872
6117502745,465750.07222268084
1789800020,396576.542274737
226039186,282387.4104237221
6457000080,241030.94100989067
9557300080,533056.6738655738
8562790480,653857.8049366388
6430500008,460762.2648149526
1604590230,722639.2269805281
9542850290,840226.183586647
7831800395,277198.4657664965
3317500030,1153990.6912596582
624101110,811723.3546403607
3654200039,364922.925148444
7856000150,825215.9059320873
4338800685,251658.1140688709
3211230300,429963.55602954933
3904910650,572246.8166062926
3598600088,294132.9533701668
3796000400,376061.7721260111
7972601280,439895.0583036435
1450300050,274445.94525593874
7504050090,732572.6682333394
9202650130,565184.3021422663
2419600075,372174.4957482533
1224049005,840043.9102235369
7129303240,306594.03114835225
1922059135,194576.78592611253
7852020250,663504.2558133623
4139910180,1512135.2773014384
4222300040,259491.30878636683
1024069027,950339.817721376
8944600620,501131.4946727354
5040800060,795136.4899949004
1036400200,634442.668569225
7899800915,206006.54463739847
3325069025,487378.57302176446
9408300310,619056.0667034215
1773100604,352037.84610631544
5451100490,854412.1393498854
9536602080,189380.9909708847
9828702055,407522.9981322854
3362401758,493915.94552338665
476000333,469467.4876134848
4364700730,400068.130934711
5559200020,229793.51089322334
7522600110,246224.55884743284
104510440,248039.3614582072
8820901275,490415.77206091513
3298700125,254199.29605120822
323089172,428290.65121914365
5364200477,593428.1720297269
2222900082,384281.7840544525
6641800020,611739.7666972948
9358001422,286846.62888821965
3438501150,294307.0522900731
2206500430,499908.8144419168
9272201318,538357.0213700486
585000095,646772.8460723758
7708210050,422757.3827425941
9407000840,293274.3935793745
4027701265,473824.077408307
8644210050,769009.5199521063
8656800020,361748.3528871375
3329520170,211168.99836157006
5104520720,318101.98374739895
3806000005,169497.64058943337
2330000015,781054.5248386648
1447600410,262623.93605775945
8641500252,410159.8389038819
6084600420,271657.07063877187
441000115,445249.37398557377
2597490030,758967.1713302777
650000030,753806.5353598391
3585210200,405948.4089773315
5416501030,413032.2150674917
5406500170,653308.7741069024
2916200065,395890.1068137036
3330501975,449260.16367174865
1774220070,593638.2711166892
8731730710,200990.43808812863
7861500150,410849.6662139503
1402630190,374008.09329156653
9117000230,292767.4808662519
7133300380,711339.4724124972
4232400470,673693.540678536
1773100972,340259.40561765485
9413400165,251158.05330928447
7658600025,464646.4483476928
6909700040,928492.2782581202
1402900380,289472.990619152
6625910100,442167.94459541
3204900010,600417.8724117142
5162100820,318604.34433918534
5560000480,162526.83916061354
1704900303,560548.3635157524
8084900170,1659473.1159962849
2887700091,690197.1627706737
4331400190,263062.6725953606
3762900130,343078.827187281
52000067,586149.0072081012
5430300120,803450.9919342636
8956000460,612757.8569013758
8856950310,251606.5497166409
3364900156,356938.7941477568
9310300211,312449.24854603864
6448000020,1284891.4823263013
123039570,439391.1602788906
7600065,595491.4079245768
3123039171,413491.8542814484
8964800445,1503472.9601275416
7857000732,374851.6585586923
7525410090,584911.0075645847
9541600350,729983.7076824202
3186600515,721049.3786673851
4123820450,330456.9938467442
2505500030,1085371.6058721046
1541700240,322924.39808339084
6629300120,330277.18486018514
7399800150,466899.0898762413
9517200180,343295.3109989614
1313300340,512265.3928388964
7967650010,370448.44312023104
8807810090,386695.8822828499
8815400670,736253.9325398306
2310030500,274168.91462740273
2241700075,314678.21502797795
2287400030,307299.61185770493
2827100075,279428.600468826
1310700390,317049.6715778472
5498100010,423433.69120598456
723000114,1379388.5833657836
6431000987,499443.613582957
3356407665,224808.28300064872
7852110050,563037.7992337062
8677900123,440804.81516161765
1917300260,211722.50423826877
3396800280,574601.4128313477
8691420050,816026.3872113113
9368700006,303792.9960761253
339600290,340432.32389460184
1592000250,588371.6372839808
1471701780,341891.3965778947
8928100205,601521.8809953419
5029450100,214643.87721380618
5493110080,2391694.2524372796
7883603750,268333.5478979341
1732800175,900157.9447325412
1518000290,329218.7407415536
8604900017,578729.0283619611
5379805160,318095.8637345492
1254200835,614275.7035739785
3179100482,456178.1694611564
3313600266,202841.21049448568
976000879,683990.7433276144
8819900220,616987.274162951
2130701535,317093.13355683745
1176001124,573533.2606363577
7893805650,396943.3062045923
3885806840,786514.3086811518
3625600190,1291246.9795805174
8562790150,801705.80231256
7348200115,225145.63839004768
955000453,425589.43677589716
6817810310,412943.34846214374
4040400340,467056.1849630351
1644500050,788616.3358031956
8029500100,338574.9833860285
5244801230,739502.7667475728
1115100119,386555.60407946986
9542400010,854348.5246820787
423059387,663456.1818176842
4023500990,339873.821811657
7899800857,273868.797214701
2976800796,240153.5360869783
1074100020,347798.4140999033
446000010,611741.2171752874
7942601200,454764.7282044734
3575305495,868393.879801001
8691310040,764997.9777711773
6117500430,680678.2448790843
3924500130,516172.22152181494
2028701075,483146.64278504835
4330600360,245756.21444732285
1324079082,441440.8056442166
9268200484,690174.866042657
9828701605,570633.0104675544
7518506715,945636.9252882305
5315100277,1415272.0892374278
3942900115,316227.38661445276
1561930020,475189.8108268631
9510970090,655292.8675531368
6163900821,348782.44694758183
9510300220,545030.5837159235
3869900146,347444.50149211107
9262800208,709527.5986917517
2522029039,598896.1197097407
6865200095,709408.0850775522
3782760040,491746.25240757066
4237901250,606250.1198279781
2891000610,211583.95398440608
2749600095,498342.0275235743
5422810010,354759.04785450624
3629980350,760952.4909994501
2459500070,287618.7948446831
5113400364,624157.7652695347
7533800885,759919.2915708596
629410190,742234.629621764
8651431100,185112.8795257728
7960100050,586803.1401688526
1842200040,436151.1834055587
425200205,247919.73937587353
9477201470,366149.0048335284
7905200365,492425.6462273511
6381500635,326633.7859470455
6052400175,357047.96889880946
1236300268,484267.2024855394
6072800265,1705704.1048892
3423049311,235880.29778885466
3755100540,397549.06514978374
7852150120,380646.30772626994
4180300050,391075.40474894893
7625701935,335418.146253629
7132300550,372982.10785189
3025059093,3184803.443222361
8161000220,475615.873697248
7852011020,577692.8535215436
2599200160,319850.3131209844
5536500020,561198.9026807267
2095600150,268516.9903304597
8910500226,356450.77240201307
1681400010,793351.4154965595
1424069110,757844.141904917
5127001620,301992.0224418497
7940710070,395448.8814453068
2413300980,295474.66743202176
7853400250,610023.4228811947
9542801310,290264.41615024
1890000169,539495.8924023402
2720000120,301275.7759196851
9424400105,522310.90417064104
7888780090,287501.05904079677
3501100280,354394.3885065787
3905100220,473652.337099184
723000150,897888.6401270116
8691310980,738953.1484558458
2297400250,457559.4389088415
2892600056,228260.50476014393
5273200080,537466.5220665686
5145100460,440417.8851047457
5561401260,577398.826366944
7732650040,864762.5011629221
7504101280,906364.208555608
8581400345,262000.6685891126
7129302800,373862.84663031634
9551201560,594385.5647860081
1546600020,656399.1622815513
2648000071,221329.99994960302
3339900640,223424.2048964267
7853301240,449627.757334492
943100262,335241.1448084923
7202430150,875051.3986271181
3558000120,339217.51252762816
3890600150,474988.46184108825
7452500315,274915.4439338351
7173700591,639473.0224712711
438000015,660357.9265629773
928000020,411294.874220833
3830700010,402314.063661001
3845100640,404777.023320349
6675500112,329335.8203716873
1773100920,333490.9972706952
9485940330,429189.4833634455
5561000600,461344.06119447906
1786830090,591248.230373543
2011000020,238062.18236419058
8024200681,405260.18869024765
5452301810,1712841.8790814842
5515600075,280355.11517264886
357000135,1239770.2670632103
2541100010,564701.800767906
1090000036,500753.3655633543
3459100300,408513.3043098512
2450000295,1012311.4007680253
162500015,408404.1896445427
2592210290,792760.2231856894
5101405265,546358.7300628368
1122069019,696240.445588266
7501000220,826684.1741427232
1310900140,327792.27494848525
3298700941,239947.10674782502
1972200382,425125.31970169034
5100402764,489262.98029896675
2623069069,666107.3693862564
6372000280,522167.3115341158
4305600240,493213.4527429104
2767602094,548096.8545472347
2500600289,143756.58768202682
7203160090,817398.5998534726
3521069146,571651.4962002467
824059321,1570272.1535326927
9348700610,803567.1241283725
7228501745,513955.78801284067
6021503656,417817.19963520963
5437400630,580137.6976355736
2207100740,416502.4046681396
7202000220,421477.7244896388
629811340,691501.323872961
1324079029,311350.96001231344
418000010,186733.4237550699
6303400290,199835.20426823452
4139910030,1120298.0615934527
3023039066,376759.68628670677
8698600395,187773.9502386589
2799800710,311098.3525967183
7351200050,715183.4304022568
8564860270,502147.33114458516
2591830020,383552.2924984807
4139420430,1271881.5637797487
9828201725,491471.35517243017
2420069604,261913.5589579534
7224000315,201178.5076054189
3861470120,2001398.8784940462
3222069151,294453.5203197281
3869900155,392126.9967572927
123039346,310410.4301956396
305010050,653077.6442181817
2141340040,748795.3998464835
7504021310,710789.935615895
2436700315,557084.0741593138
8732750100,416668.93142295216
3298201290,333135.3599218929
9241900150,1120630.9968100442
1180005220,222502.09376229174
5540000050,303479.502776335
9211520400,250173.74310234562
2623029078,470665.54213685857
7132300695,396456.108984032
6430500219,453733.76464528026
6084200100,391729.31984831183
7140200280,261530.00966841835
3904910610,594196.9205220864
7625701900,438858.15288953116
9432900560,325228.3585690883
1388600110,247623.46245881976
9126101201,388090.8116265496
4224100030,377015.41584179894
1109000390,570673.5158551827
3336000296,262653.00615095306
7504100590,734318.2075921602
2025701060,275879.7656747198
7527410080,618654.8938103779
7304301045,239161.34614051724
2591840050,435323.1801587429
2767602490,432211.917807844
5494000040,940659.4734633359
2473251090,277892.21418140794
3825500080,445738.52023264766
2309710150,355585.9362281702
8901001335,639917.6015519277
1781500435,316976.5725107225
8835220200,331746.29012458865
4037500335,509964.56202806265
1338300180,1959098.3717490109
7968000120,266898.8112332174
686050100,877320.8890694173
1180008315,220390.8058812909
1657300280,431796.7799039734
7856600170,613260.6015775736
4154303125,572613.3374679441
3295730050,617635.582926674
1777500090,649830.673045723
203600470,655636.5543158378
6673050020,389692.59962693683
8731980680,269136.4733919059
2273600260,543491.7377346841
1000102,293682.6669275005
4197400005,495569.4710609451
3378100100,255067.93109145763
7856620210,841219.434840391
9275700765,1078825.2181120012
1246700136,414524.517903371
4239400740,171196.31582190946
3306300630,193390.31505767864
2524049056,1185678.1851453588
2023049245,241499.012430492
3210400340,249330.75544422085
2621760350,303276.79627232184
526059183,437542.6013517056
8078460050,643931.9129569026
7504110050,675751.2332215282
3876312840,420613.2290029222
9268850350,300720.799740939
8085400490,1205956.7812417578
2722059185,429342.49384529266
3644100101,352965.85208547435
1321700030,736371.1459420152
5608000630,1344017.222775967
825059349,1401914.5525374236
6083000071,224293.95636616254
9164100105,525901.7142926382
1425059145,454915.85654764774
5210200184,548882.5417013224
9477201370,442397.956837858
2927600630,775817.9834460117
2619920170,790639.5562848139
1560930450,551812.3703501741
2896000510,566101.8060804106
3034200067,641956.6881938078
4025300360,370608.3640755391
3362401295,515589.5055929166
2391600555,407870.99077329476
7550801170,535925.1494346053
5347200175,284464.932373041
8910500471,413938.88320865354
7199340560,471701.55661680584
9266700175,360259.42737570213
808300270,477570.7452099499
2487200875,472480.7673893733
8728100781,269796.3459414649
5379804888,261504.29773845876
6619510060,436162.5553317187
5416500680,409119.5607911461
1862400087,444179.72720041394
2126049277,424517.5488683373
4137000070,321345.2541285812
8081500060,2143852.0078987917
686800065,1076074.0266502139
5561100180,552454.4506718536
798000342,299810.9857145608
5603700095,564949.4083494147
7151700585,1145003.4677810029
8129700565,655367.4027221825
2782100260,650749.8310827742
7011201106,385880.9202911925
2423069084,514627.23669328383
8141300300,309785.4099211821
6601200040,256618.0936854779
290200230,659833.635605242
1423900220,243395.0797432785
7303200450,235444.28168019408
3755100220,389175.55473226256
796000235,224493.46458996975
7237501040,1115351.5310327187
7203220400,882385.4013090053
9285800275,735973.2451083385
2061100435,505578.6580326854
6414100025,518375.0096121487
5317100750,2333516.3743775235
6145601000,447618.59071365156
5634500775,508298.0511296332
7375300160,608485.0995515734
9558050360,511107.10008499975
4151800420,560437.3455900444
3751600146,194512.59897846056
5302400080,602935.8832368032
357000005,703652.8129804808
7283900306,457905.18695321225
3738900105,320225.33492383803
6822100305,592584.8570983519
7436000205,505849.196497003
3295730040,610304.1582803301
1526300015,423142.4619609087
3294700101,217620.18271146258
8864000970,216837.17382632726
5469502700,401314.2947933397
8078520310,263756.1383285448
6154900130,334473.7209140028
8945200830,203878.57134365954
1085623630,421567.15984492894
4013800131,230925.4330745864
2287000010,675945.6979849925
546000930,668746.6559728843
4051100390,229979.4450086057
7203100120,671000.3971729382
7523850150,306216.2521224386
3826000665,275555.40612224955
1311800560,215851.92077673573
2877102180,488270.649775526
3221059044,759376.6592155868
9169600110,507146.2522096042
9510920040,738694.0223487136
8813400155,779693.0340462407
3896100130,1082309.072613776
2568200740,746575.7569893782
1217000340,314114.31521317444
6430500086,459013.3878881599
5634500234,467800.4518570288
825049073,500090.4284896163
2391601445,1110219.8042729772
7881500330,465174.55316576303
1721801591,131347.58827984493
2473390710,299800.3489955679
5634500891,344716.0575733083
5515600163,471007.00126975984
2560805630,249721.6792830743
8078350280,618023.2668074394
9477201060,381193.00365940446
8827901350,726792.3035318401
3560800040,413049.88080597296
3034200370,519973.40170550614
1328300040,361045.72525531345
2483200010,551951.4764443663
6071800480,447100.4214821291
6200017,241393.70078917246
8149600065,769550.623842252
3362400615,511749.88125540136
7518502945,574279.4391128103
8001210120,283089.4412157709
8682280340,446188.79594769486
3623500408,1527756.9693072883
3764650070,493689.0028949449
7937600380,391955.9314247611
923000580,618229.5020221919
217500005,414184.34320859966
5419800510,248905.52292386795
8562901250,526131.9802373828
2212200100,268883.2889819237
2310100240,359153.5882271331
8582010240,618088.5956076239
8651410670,170868.42343904934
3330501645,320204.1176518074
8113101232,367495.67051839235
7849202190,329826.60041059717
1864700300,314598.4206644431
5231000060,281127.70344416925
1565900070,235835.89198212154
7555220140,698254.4631395661
7518505160,544720.2558041991
3322049005,663584.4026102294
808300550,414153.21716280316
66000265,366756.840127221
2880100675,419857.07524900086
1524079156,397671.7259288047
3625700010,1711384.8994940089
3259400024,349949.477030934
3205000310,386744.59014118585
807800190,274822.15185143775
2783600210,441993.99983974145
9290870040,825125.7403109402
2561360120,420598.4348701119
8857100180,440044.23830744816
4388000070,227755.81348379032
3860900003,1031698.9369093224
1176001119,576931.1558355691
6084600330,244769.4607445384
7985000100,223012.32289522028
8026200080,337963.75940348906
3210600010,684255.1884519893
7558300170,478735.60822581506
7852180340,464607.8834470151
524069011,593304.9276866867
3361401011,136280.94653966287
6117502455,223454.5373348054
5602000025,210197.8007831901
4142450490,298924.53500926454
5306100255,396305.9443071298
1795900120,598308.38540317
1193000280,818450.4661444271
9238480120,546790.8710844746
3630200780,948153.3058938392
1250201130,466095.1631149089
7796000095,1442361.347037303
8635760040,471579.0111168124
9476700135,261130.3905935359
5249804510,455461.8098630476
40000553,224628.02860660892
3204300625,769846.6877762089
2596400050,389180.6155418642
2724069103,401294.24485823384
3744000040,423345.90671977546
7525100590,415094.92249314475
3705900292,419968.1537265385
6169900790,1858106.0004630187
8127700735,979121.3555054942
3761700067,824012.9932490858
6065300570,927560.5042526615
4022902050,473876.2248496223
3886902590,595909.7687055097
4107100190,1799839.5632084392
2909300150,659958.0466879776
384000135,459684.34130619594
1005000036,399563.39052626456
8856970530,322336.9117533866
3448900320,579170.4241480364
6713700100,391184.8786912588
2260300060,2167729.437304357
7273100026,678527.8717841387
1277000020,861990.4394344268
2620069113,304027.91718247527
4166800080,326209.8657018835
8731902680,244953.6344248034
2599200830,221857.11574207683
7569500010,724098.0777577409
1825069031,642905.8603987021
4443801495,630696.0350787013
7805450110,725608.1175846762
3345700207,540390.1261988007
1560920450,899218.4214844289
3629950010,448369.34337329026
3782100035,274390.41124918143
5561400340,722307.3472012425
1898310110,248351.2939766968
2122039094,540918.8604664176
631000040,549725.1184045608
293000145,430716.71152655565
8121100015,386074.1449835846
3205200430,400929.9162342994
2475900565,345343.60439933196
1651500040,1917887.3416583405
3955900500,419565.1981521907
7907600100,245130.89401720586
3123039136,329072.31052280497
3972900735,305676.0271121736
1424059130,449508.9038038543
6792200282,253720.4825181171
910000104,277218.49789509433
3751600784,300533.351879318
946000295,448127.71781173826
7749500070,346906.4075607254
255550070,360033.8192560864
5151600340,280598.3288178682
5415300060,510255.70053989906
287000110,536477.0332772547
7585000110,206938.08207243006
8121200460,528515.4718604444
6891100090,897367.3693832275
7575600100,271655.9451701856
4240400140,591498.8371338503
4046500510,349535.751402199
2944010240,1036587.842185938
3449820380,540630.142007778
7203102140,310357.2366272792
8665900291,525805.607131122
1775930010,433017.34975207166
1118001631,1326929.2748479256
8911000445,350310.39201634814
117000100,628029.5691452081
9284800085,429168.48521464376
2795000080,480385.77435056
123039207,391447.86050047394
1312200080,222666.70455333637
1236300290,1336535.1506245125
7549800168,430859.2359482073
6891100260,859927.6950066279
6072000910,560986.7153753084
3226049184,383068.85918716056
1442880320,517265.8783342422
23500190,575115.7587087135
6021502070,545497.3554648886
4168000110,195743.87118884793
792000006,179188.8410348406
9558200210,238324.19211434058
3840700757,643586.8551829046
3876311650,536550.7828647711
1328320800,330426.35867992643
5006000170,243182.7609350919
7575600430,256058.10983916002
7686202580,182217.77185312068
2524069097,2035620.3777740411
4292300024,346208.57986345905
2726049071,426362.7711734454
3526039019,727529.1012124886
3300701365,464630.428586267
1274500170,200048.1783325066
7282300095,260947.66626174314
8562740440,762312.1404109707
3761100045,1746691.3586879114
2877104265,817213.2243294627
7940710100,490316.1993816775
6071000030,894695.9602340823
6448000100,1503457.3021674857
2923500230,2633673.8367799805
6751300375,478642.4344936783
7214810350,480531.21865140717
1088800470,571603.237035018
7129300420,258902.1155677022
6149700405,294876.07890306093
9521100855,488453.33117691893
1861400116,718943.1785284973
2787460720,210585.29293144558
6073240060,710139.4188976091
291310100,409677.6962422494
1247100035,930420.9305995965
2626069030,1882781.8292475608
1326059085,499887.8510095035
6447300265,3233506.4367373176
8651401270,180296.3175606088
3524039209,878604.842334421
3226069049,1141054.862642521
7548300425,407215.70222819655
1438000360,502117.9327536064
1777600900,673058.8289627705
5244800695,549157.1871969426
3387900390,239322.56508694123
1954700615,1030957.9876620444
1026049036,306583.0271468201
1683500180,228676.12911925057
1939130420,647576.2082577824
2021200530,1059823.1213305693
993002325,427225.2521630169
2780900220,276814.87351343164
2540800390,459400.6352975742
2919700540,660877.1807868531
2787250090,521367.89458109107
8651442520,268794.0548585845
100600860,195531.45434186075
1437580480,992892.925882759
3886902505,624230.7111483912
173000140,415770.62375049596
5151800045,564803.3445206109
3010300240,536432.5824338573
2085200261,299438.9393080786
1839500065,277775.48116637475
1049010300,398698.9813119661
1328340540,309448.1142131073
8887001625,454748.3816382264
5332200320,701523.1011737187
7137960030,268207.74849560665
5468780250,337327.3766594743
2436200715,619558.3451449922
5137800030,310184.8024870493
1068000520,1244073.496011899
5379805121,412240.22614066454
7445000105,439759.1993619435
7942601895,758226.6690427496
1727850350,1009025.6955562321
9407150310,303253.29905459314
5569620550,731880.5239168354
3179100480,504271.98813662294
3624039111,222900.61163367968
7844200050,303970.3850629134
3304040020,387021.6759175536
7739100155,955108.5925344132
6099400053,212626.52418878736
7468900270,199603.85731381475
396100025,357945.4883151732
1160000255,397534.3834474185
6300000320,373743.1162230239
6392000570,398185.9373436527
7387500235,358450.19492390956
1121000058,475590.84679602383
9828702120,533546.9755894999
7715800310,453631.4807173969
8562740370,716757.4893276494
5637500070,422896.6188072474
5561400470,652823.0330523398
1189000205,452174.2869420188
2412100025,385014.44093218085
